Brix,908.1,914294,920489,926683,932877,939072,945266,951.46,957655,963849,970044,976238,982432,988627,994821,1001015,1007.21,1013404,1019598,1025793,1031987,1038181,1044376,1050.57,1056764,1062959,1069153,1075348,1081542,1087736,1093931,1100125,1106319,1112514,1118708,1124902,1131097,1137291,1143485,1149.68,1155874,1162069,1168263,1174457,1180652,1186846,1193.04,1199235,1205429,1211623,1217818,1224012,1230206,1236401,1242595,1248789,1254984,1261178,1267373,1273567,1279761,1285956,1292.15,1298344,1304539,1310733,1316927,1323122,1329316,1335.51,1341705,1347899,1354094,1360288,1366482,1372677,1378871,1385065,1391.26,1397454,1403648,1409843,1416037,1422231,1428426,1434.62,1440814,1447009,1453203,1459398,1465592,1471786,1477981,1484175,1490369,1496564,1502758,1508952,1515147,1521341,1527535,1533.73,1539924,1546119,1552313,1558507,1564702,1570896,1577.09,1583285,1589479,1595673,1601868,1608062,1614256,1620451,1626645,1632839,1639034,1645228,1651423,1657617,1663811,1670006,1676.2,Vitamin C (mg/100 g)
21.76,-0.2697733,-0.2862805,-0.3027358,-0.3157466,-0.3285133,-0.3421544,-0.3513311,-0.3562068,-0.3588485,-0.3602413,-0.3601427,-0.3588896,-0.3558365,-0.3521519,-0.3455448,-0.3391024,-0.3369758,-0.3419536,-0.348274,-0.351927,-0.3525382,-0.3524778,-0.3508248,-0.3496237,-0.348851,-0.3482772,-0.3491908,-0.3499562,-0.3517631,-0.3542424,-0.3564158,-0.3583718,-0.3594185,-0.3606962,-0.3608632,-0.3598065,-0.3565164,-0.3530128,-0.3502074,-0.3461875,-0.3375283,-0.3252026,-0.3170817,-0.3165094,-0.3163943,-0.3167813,-0.3193845,-0.3227048,-0.323803,-0.3244523,-0.3244534,-0.3227818,-0.3190244,-0.3185426,-0.3207296,-0.3241379,-0.3246933,-0.3246824,-0.3240363,-0.3227047,-0.3233866,-0.3243791,-0.3240811,-0.322991,-0.3217973,-0.3203398,-0.3187538,-0.3168944,-0.3144737,-0.3115651,-0.3077226,-0.3019245,-0.2930189,-0.2808706,-0.2700161,-0.2654732,-0.2636165,-0.2610342,-0.257102,-0.252456,-0.2451781,-0.2354941,-0.2235389,-0.2088522,-0.1927319,-0.1763215,-0.1598292,-0.1430669,-0.1250482,-0.1042223,-0.08375492,-0.07677092,-0.08855178,-0.1039186,-0.112601,-0.1151454,-0.1144799,-0.1105003,-0.1045499,-0.09744076,-0.09039044,-0.08387455,-0.07773466,-0.07225472,-0.06762362,-0.06330345,-0.06072834,-0.05915968,-0.05820262,-0.05782841,-0.0579203,-0.05870109,-0.06027764,-0.06239336,-0.06477632,-0.06719522,-0.0697658,-0.0722736,-0.07535826,-0.07883388,-0.08215044,-0.08757527,-0.09543257,-0.1050814,-0.1162559,1736788377
21.3,-0.2553753,-0.273825,-0.2916191,-0.3059423,-0.3198164,-0.3345736,-0.3443396,-0.3496974,-0.3526593,-0.3541047,-0.3541407,-0.3530067,-0.3498016,-0.3456439,-0.3383535,-0.3312005,-0.3284186,-0.3338279,-0.3407055,-0.3445427,-0.3449708,-0.3446464,-0.3426828,-0.3411823,-0.3402134,-0.3395718,-0.3404066,-0.3412145,-0.3430976,-0.3456617,-0.3479975,-0.35013,-0.3512777,-0.3527484,-0.3531095,-0.3521584,-0.3489665,-0.345546,-0.3427464,-0.338411,-0.3287835,-0.3150613,-0.3063481,-0.3062074,-0.3064896,-0.3073701,-0.3108837,-0.3149818,-0.3163437,-0.3169398,-0.3168146,-0.3145387,-0.3096868,-0.3088916,-0.3110378,-0.3146571,-0.3151258,-0.3149614,-0.3140977,-0.3124391,-0.3131337,-0.3142774,-0.3139093,-0.3125454,-0.311125,-0.3095202,-0.3078112,-0.3058721,-0.3034684,-0.300574,-0.2966866,-0.2906208,-0.2808045,-0.2669466,-0.2547224,-0.2500238,-0.2484356,-0.2462007,-0.2426547,-0.2387101,-0.2321127,-0.2232461,-0.2121575,-0.197867,-0.1814373,-0.1637492,-0.1451389,-0.1254349,-0.1033891,-0.07723171,-0.05072615,-0.04148535,-0.05688896,-0.07662054,-0.08731797,-0.09023745,-0.08880816,-0.08323317,-0.07517093,-0.06557078,-0.0558252,-0.04662407,-0.03774228,-0.03001525,-0.0237017,-0.01810643,-0.01466862,-0.01229248,-0.01050317,-0.009430636,-0.009133387,-0.009812993,-0.01151789,-0.01397236,-0.01672304,-0.01951109,-0.02263992,-0.0256357,-0.0291932,-0.03302365,-0.03664526,-0.04241638,-0.05085172,-0.06097022,-0.0725557,2093975
20.5,-0.2698159,-0.2866298,-0.3030551,-0.3161674,-0.3290279,-0.3430039,-0.352199,-0.3571168,-0.3597991,-0.3611597,-0.3610265,-0.3598273,-0.3567392,-0.3529531,-0.3464724,-0.3401366,-0.3379754,-0.3428327,-0.3490477,-0.3525539,-0.3530308,-0.3529051,-0.351336,-0.3501746,-0.3493834,-0.3489417,-0.3497483,-0.3505822,-0.3523424,-0.3546794,-0.3567947,-0.3586648,-0.3596199,-0.3609121,-0.3611167,-0.360109,-0.35695,-0.3534606,-0.3506136,-0.3465782,-0.3379091,-0.3257179,-0.3174736,-0.3167599,-0.3165293,-0.3169374,-0.3195737,-0.3230011,-0.3241827,-0.3250519,-0.3251936,-0.3237565,-0.3200048,-0.3194743,-0.3215285,-0.3248703,-0.3254352,-0.3254805,-0.3249482,-0.3237145,-0.3244361,-0.3256213,-0.3254236,-0.3244347,-0.3232866,-0.3218707,-0.3203002,-0.3184544,-0.316075,-0.313258,-0.3095235,-0.303871,-0.2951913,-0.2833775,-0.2728105,-0.2682827,-0.2664249,-0.2639674,-0.2602015,-0.2558387,-0.248926,-0.2396814,-0.2282253,-0.2140158,-0.1983303,-0.1822647,-0.1661111,-0.1495966,-0.1316474,-0.1106025,-0.08954921,-0.08214023,-0.09396977,-0.1094852,-0.1182076,-0.1207421,-0.120042,-0.1161209,-0.1101568,-0.102897,-0.09556828,-0.08872253,-0.08203625,-0.07611779,-0.07098506,-0.06626309,-0.06342505,-0.06169586,-0.0606662,-0.06017997,-0.0602116,-0.06102331,-0.06265,-0.06490088,-0.06746327,-0.07002895,-0.07276709,-0.07536571,-0.07852043,-0.08206127,-0.0855967,-0.09141774,-0.09954587,-0.1093981,-0.1206596,1992094747
20.88,-0.2897131,-0.3033566,-0.3174373,-0.3284492,-0.3398064,-0.3524689,-0.3610123,-0.3653089,-0.3678247,-0.3689291,-0.3685064,-0.3673144,-0.3644685,-0.3612248,-0.3556317,-0.3503038,-0.3485625,-0.3529452,-0.358572,-0.3618098,-0.3623337,-0.3624624,-0.361129,-0.3603507,-0.3598438,-0.3595552,-0.3604736,-0.3611837,-0.3627983,-0.3650426,-0.3668677,-0.368595,-0.3693221,-0.3705698,-0.3706235,-0.3695787,-0.3663675,-0.3628461,-0.3600138,-0.356307,-0.3486128,-0.3377244,-0.3303991,-0.3295029,-0.328978,-0.3290848,-0.3309757,-0.3336096,-0.3345273,-0.335294,-0.3357513,-0.3347562,-0.3319208,-0.3316271,-0.3336965,-0.3368383,-0.337415,-0.3375898,-0.3372419,-0.3363656,-0.3371293,-0.3383363,-0.3382489,-0.3375142,-0.3365458,-0.3352837,-0.3338591,-0.3321235,-0.3298006,-0.3270007,-0.3233885,-0.3181453,-0.3103798,-0.3000208,-0.2907327,-0.2865445,-0.2845662,-0.2819135,-0.2779988,-0.2732169,-0.2660135,-0.2564521,-0.2447055,-0.2306021,-0.2155664,-0.200971,-0.1871496,-0.1737069,-0.1597039,-0.1438463,-0.1285267,-0.1234908,-0.1328544,-0.1449611,-0.1520878,-0.15445,-0.1544768,-0.1518181,-0.1474442,-0.1420489,-0.1367151,-0.1318695,-0.1272505,-0.1230145,-0.1191713,-0.115366,-0.1131582,-0.1119728,-0.1113373,-0.1111837,-0.1114512,-0.112291,-0.1137634,-0.1157625,-0.1179764,-0.1201299,-0.1223379,-0.1244123,-0.1270995,-0.1301903,-0.1330006,-0.1379667,-0.1454886,-0.1550318,-0.1661106,220245
20.42,-0.2822296,-0.2970503,-0.311892,-0.3236154,-0.3357168,-0.3488294,-0.3576831,-0.3624,-0.3650254,-0.3662196,-0.3660692,-0.3648595,-0.3620193,-0.3589357,-0.3534058,-0.3480769,-0.3463481,-0.3507308,-0.3562984,-0.3595275,-0.3600771,-0.3602853,-0.3589638,-0.3581427,-0.3576906,-0.3574155,-0.3582587,-0.359053,-0.3605847,-0.3628454,-0.364617,-0.3663241,-0.3670839,-0.3682575,-0.3683342,-0.3673683,-0.3642416,-0.3608088,-0.3579735,-0.3542668,-0.3465652,-0.33568,-0.32812,-0.3270876,-0.326538,-0.3266592,-0.3286431,-0.331396,-0.3324271,-0.3331964,-0.3334911,-0.3324444,-0.3295304,-0.3292292,-0.3312375,-0.3342948,-0.3349544,-0.335178,-0.3348765,-0.3340237,-0.3347717,-0.3360022,-0.3358999,-0.3351679,-0.3342416,-0.3329397,-0.3314756,-0.3297247,-0.3273656,-0.3245406,-0.3208757,-0.3155088,-0.3075909,-0.2971203,-0.2876937,-0.2834229,-0.2814692,-0.2788616,-0.2748908,-0.2701152,-0.2628179,-0.2530943,-0.2410227,-0.2264254,-0.2107272,-0.1953457,-0.1804664,-0.165702,-0.1500583,-0.1321906,-0.1146274,-0.1085647,-0.1185659,-0.1317807,-0.1394318,-0.1418342,-0.1417465,-0.138679,-0.1338718,-0.1279458,-0.1220667,-0.1166693,-0.1114568,-0.1067125,-0.1023599,-0.09825409,-0.09579219,-0.0944038,-0.09359822,-0.09336556,-0.09363297,-0.09456702,-0.09622869,-0.09843234,-0.1008511,-0.1032706,-0.1057681,-0.1081463,-0.1111885,-0.1145234,-0.1178096,-0.123244,-0.1310654,-0.140861,-0.1521489,2249553409
21.3,-0.2515207,-0.2709004,-0.2897112,-0.3048181,-0.3195482,-0.3347378,-0.3448676,-0.3504203,-0.353304,-0.3550262,-0.3549492,-0.3537086,-0.3504068,-0.3460773,-0.3384842,-0.3309859,-0.3281464,-0.3337011,-0.3407658,-0.344716,-0.3451379,-0.3448085,-0.3426346,-0.3411344,-0.3400661,-0.3394258,-0.3402686,-0.3409928,-0.3428684,-0.3455648,-0.3479119,-0.3500827,-0.3512732,-0.352749,-0.3531095,-0.3520199,-0.3486725,-0.3451211,-0.3422304,-0.3377373,-0.3277479,-0.3134188,-0.3041576,-0.3039621,-0.304395,-0.3054332,-0.3092525,-0.3137385,-0.3152335,-0.3156769,-0.3153672,-0.3127175,-0.3074127,-0.3064523,-0.3085243,-0.3122542,-0.312679,-0.3124462,-0.3114789,-0.3096685,-0.3103806,-0.3114182,-0.3109925,-0.3095216,-0.3079728,-0.3062104,-0.3043449,-0.3022674,-0.2996945,-0.2966548,-0.2925821,-0.2861803,-0.2758072,-0.2611087,-0.248145,-0.2432419,-0.2416698,-0.2394556,-0.2358873,-0.2320157,-0.2255268,-0.216875,-0.2060179,-0.1918588,-0.1751585,-0.1565944,-0.1363944,-0.1144339,-0.08935425,-0.05886611,-0.02747209,-0.01633275,-0.03413003,-0.05676355,-0.06878343,-0.07181498,-0.06972136,-0.06311745,-0.05361301,-0.04237159,-0.03084103,-0.01977157,-0.009051848,0.000332494,0.008059989,0.01479281,0.01913595,0.0221325,0.02439333,0.02591877,0.02657437,0.02618523,0.0244998,0.02186678,0.01888898,0.01574107,0.01224685,0.008826788,0.004900075,0.000665629,-0.002985358,-0.008633059,-0.01729144,-0.02767219,-0.03963533,209016
21.44,-0.2835469,-0.2976334,-0.3122587,-0.3233847,-0.3349809,-0.3480962,-0.3568015,-0.3613207,-0.3638982,-0.3649793,-0.3646999,-0.3633847,-0.3603654,-0.3571162,-0.3509342,-0.345148,-0.3432026,-0.3478251,-0.3536596,-0.3570656,-0.3576001,-0.3576275,-0.356135,-0.3551433,-0.3545267,-0.3540939,-0.3550301,-0.3557242,-0.3573461,-0.3596563,-0.3616756,-0.3634394,-0.3643205,-0.3655701,-0.365783,-0.3647369,-0.3615363,-0.3581511,-0.355417,-0.3516267,-0.3435581,-0.3322485,-0.3247377,-0.3240977,-0.3238754,-0.3241953,-0.3264841,-0.3294562,-0.3305138,-0.33121,-0.3312992,-0.3299745,-0.3265848,-0.3261462,-0.3281634,-0.3313147,-0.3318525,-0.331946,-0.331465,-0.3303881,-0.3311093,-0.3322352,-0.3320543,-0.3311574,-0.3301035,-0.3287467,-0.3272869,-0.325574,-0.3232773,-0.3205743,-0.3170124,-0.3116919,-0.3036829,-0.2929006,-0.2832459,-0.2790364,-0.2771715,-0.2746619,-0.2709203,-0.2664668,-0.2596166,-0.2505103,-0.2392339,-0.2254128,-0.2104207,-0.1955082,-0.1808455,-0.1661674,-0.1505127,-0.1324283,-0.1146239,-0.1086215,-0.1190596,-0.1324671,-0.1401344,-0.1424294,-0.1420769,-0.1387776,-0.1336715,-0.1274809,-0.1212695,-0.1155462,-0.1100024,-0.1050249,-0.1006847,-0.09647141,-0.09398408,-0.09239583,-0.09143069,-0.09106246,-0.09109425,-0.09184307,-0.09340134,-0.09546252,-0.09775719,-0.1000597,-0.1024825,-0.1047368,-0.1077463,-0.1111222,-0.114136,-0.1192148,-0.127139,-0.1372569,-0.1490244,2134665542
20.28,-0.2466074,-0.2673055,-0.2873541,-0.303421,-0.3190615,-0.3349322,-0.3455966,-0.3514902,-0.3547832,-0.3562941,-0.3562596,-0.3550471,-0.3515469,-0.3471783,-0.3391136,-0.3311156,-0.3280105,-0.3338963,-0.3413102,-0.3454075,-0.3458614,-0.3454583,-0.3431611,-0.3416477,-0.3405257,-0.3396713,-0.3405012,-0.3413071,-0.3431803,-0.3459442,-0.3483598,-0.3506739,-0.3519692,-0.3535012,-0.3539215,-0.3527934,-0.3492763,-0.3455682,-0.3425047,-0.3379031,-0.3275315,-0.3124501,-0.3026762,-0.302516,-0.3032024,-0.3045199,-0.3087188,-0.3135626,-0.3151942,-0.315507,-0.3150364,-0.3120269,-0.306355,-0.3052571,-0.3072768,-0.3111724,-0.3116376,-0.3114491,-0.3104735,-0.3086368,-0.3093988,-0.3105153,-0.3100538,-0.3085349,-0.3069661,-0.3051279,-0.3031825,-0.3010162,-0.2983595,-0.2952252,-0.2910386,-0.2844518,-0.2737476,-0.2586004,-0.2451795,-0.2401607,-0.2386522,-0.2365242,-0.2329566,-0.2290736,-0.2225905,-0.2138205,-0.2028261,-0.188417,-0.1713015,-0.1521996,-0.1312804,-0.1084799,-0.08250619,-0.05134126,-0.0193666,-0.00778562,-0.02533396,-0.04824995,-0.06057984,-0.0638487,-0.06192681,-0.05537769,-0.04600577,-0.03491849,-0.02366078,-0.01306661,-0.002763656,0.006124272,0.0133159,0.01949987,0.02332246,0.02596825,0.0279039,0.02899741,0.0292934,0.02845663,0.02638305,0.02349594,0.02040091,0.0171194,0.01343851,0.009860039,0.005778027,0.001394353,-0.003189558,-0.01040089,-0.01979034,-0.0305725,-0.04297436,2295985
21.44,-0.2958374,-0.3078699,-0.3204044,-0.3298038,-0.339911,-0.3522193,-0.360532,-0.364752,-0.3670407,-0.3680284,-0.3677224,-0.3664683,-0.3636703,-0.3609646,-0.3557198,-0.3509216,-0.3494709,-0.3535549,-0.3586306,-0.361812,-0.3622236,-0.3625137,-0.3612712,-0.3606838,-0.3603135,-0.3601108,-0.3610609,-0.3617207,-0.3631984,-0.3653044,-0.3670436,-0.3686084,-0.3692908,-0.3704592,-0.3705461,-0.3695881,-0.3665332,-0.3632373,-0.3605351,-0.3569995,-0.3499095,-0.3400552,-0.3333755,-0.3323236,-0.3316993,-0.3316936,-0.3331464,-0.3353741,-0.3361789,-0.3369699,-0.3375425,-0.3368406,-0.3345529,-0.3344122,-0.3364564,-0.3393745,-0.3400413,-0.3403206,-0.3400912,-0.3394285,-0.3401888,-0.3413894,-0.3413621,-0.3408074,-0.340036,-0.3389243,-0.3376545,-0.3361066,-0.3339738,-0.3314071,-0.3280649,-0.3232613,-0.3163725,-0.3074446,-0.2992948,-0.2953668,-0.2933373,-0.2906717,-0.2868195,-0.2819885,-0.2747972,-0.265202,-0.2533898,-0.2393684,-0.2248128,-0.2113802,-0.1992083,-0.1879265,-0.1767518,-0.1645199,-0.1531021,-0.1494481,-0.1565998,-0.1660315,-0.1718287,-0.1740759,-0.1744712,-0.1728891,-0.1698653,-0.1659701,-0.1622226,-0.1590048,-0.155977,-0.1530712,-0.150206,-0.1471475,-0.1456308,-0.1449736,-0.1447998,-0.1450864,-0.1456763,-0.1467573,-0.1483508,-0.1503332,-0.1524907,-0.154539,-0.1566003,-0.1584698,-0.161093,-0.1641138,-0.1672,-0.1727087,-0.1807626,-0.191097,-0.2031277,1833493086
21.04,-0.2515858,-0.2704908,-0.2890003,-0.3036239,-0.3180912,-0.3334566,-0.3434939,-0.34908,-0.3522407,-0.3538651,-0.3539771,-0.3528486,-0.349655,-0.3457256,-0.3383518,-0.3312048,-0.3285546,-0.3338268,-0.3405844,-0.344427,-0.3448593,-0.3445896,-0.3425761,-0.3411798,-0.3402156,-0.3395238,-0.3403632,-0.341086,-0.3429228,-0.345452,-0.3477094,-0.349854,-0.3508959,-0.3523621,-0.3527384,-0.3517394,-0.3485056,-0.3451288,-0.3422821,-0.3380363,-0.3286355,-0.3150442,-0.3061721,-0.3058894,-0.3061224,-0.3069589,-0.3105216,-0.3147175,-0.3160578,-0.3167282,-0.3166098,-0.3143518,-0.3095489,-0.3087021,-0.3106819,-0.3142746,-0.3147526,-0.3145944,-0.3137475,-0.312123,-0.3128255,-0.3138517,-0.3134567,-0.3121152,-0.3106939,-0.3090343,-0.3073009,-0.3053436,-0.302907,-0.3000306,-0.2961842,-0.2901881,-0.2804941,-0.2668626,-0.2547455,-0.2500018,-0.2484031,-0.2462276,-0.2427583,-0.2388989,-0.2325193,-0.2239875,-0.2132578,-0.1993298,-0.1830911,-0.1653379,-0.146138,-0.125363,-0.1016011,-0.07270411,-0.04277619,-0.03207403,-0.04878776,-0.07031557,-0.08183739,-0.08484358,-0.08302578,-0.07684123,-0.0679824,-0.0574512,-0.04666651,-0.03635649,-0.02632644,-0.01755551,-0.01030363,-0.004018543,-0.0000892,0.002584171,0.004519393,0.005666911,0.00603346,0.005287939,0.003381811,0.000598437,-0.002515982,-0.0057038,-0.009292305,-0.0127384,-0.01666376,-0.02078987,-0.02495619,-0.03142371,-0.04041042,-0.05112715,-0.06345362,209.54
20.26,-0.2497687,-0.2685273,-0.2867362,-0.3012058,-0.3156273,-0.3307578,-0.3406344,-0.3461117,-0.349131,-0.3506203,-0.3506886,-0.3494215,-0.3460216,-0.3419155,-0.3342761,-0.326816,-0.3240414,-0.3294463,-0.3363209,-0.3403071,-0.3406589,-0.340368,-0.3383104,-0.3368163,-0.3358049,-0.3350798,-0.3357657,-0.3365277,-0.338348,-0.3409236,-0.3431895,-0.3453802,-0.3465226,-0.3480201,-0.3484152,-0.3474758,-0.3442687,-0.3409443,-0.3382231,-0.3340146,-0.3244398,-0.3107123,-0.3019039,-0.301717,-0.3023132,-0.3035088,-0.307279,-0.3116699,-0.3131807,-0.3135569,-0.3132096,-0.3105999,-0.3054929,-0.3045541,-0.3064857,-0.3100594,-0.3105616,-0.3104372,-0.3096277,-0.3080308,-0.3087273,-0.3098338,-0.3094669,-0.3081569,-0.3067636,-0.3051403,-0.3034655,-0.3015565,-0.2991587,-0.2963601,-0.2926334,-0.2867462,-0.2772088,-0.2638675,-0.2520606,-0.2475309,-0.2460805,-0.2440546,-0.2406596,-0.2368561,-0.2306352,-0.2221729,-0.2115514,-0.197766,-0.1817283,-0.164325,-0.1456591,-0.1256702,-0.103262,-0.07638669,-0.04895453,-0.03916618,-0.05466629,-0.07485296,-0.08591951,-0.08900262,-0.08775084,-0.08241942,-0.07452417,-0.06507989,-0.05554175,-0.04657579,-0.03791247,-0.03042158,-0.02418499,-0.01874721,-0.01550693,-0.01328005,-0.01174198,-0.01099248,-0.01095218,-0.0118924,-0.01399624,-0.0167716,-0.01981565,-0.02293137,-0.0263353,-0.02965959,-0.03357874,-0.0376163,-0.04196847,-0.04889261,-0.05794603,-0.0684218,-0.08048707,219834
20.2,-0.3023423,-0.3134361,-0.3253593,-0.3337931,-0.3435665,-0.3558402,-0.3638913,-0.36812,-0.3705221,-0.3715438,-0.3711096,-0.3699115,-0.3673916,-0.3651316,-0.3608638,-0.3569584,-0.3561611,-0.3598158,-0.3644065,-0.367436,-0.367912,-0.3684686,-0.3674908,-0.3671614,-0.3671492,-0.3671817,-0.3681988,-0.3689265,-0.3703502,-0.3722997,-0.3738435,-0.3752566,-0.3757395,-0.3767637,-0.3767075,-0.3756783,-0.3725822,-0.3692235,-0.3662612,-0.3628156,-0.3562717,-0.3472944,-0.340926,-0.3393635,-0.3381881,-0.3375506,-0.3383952,-0.3399936,-0.3406266,-0.341559,-0.3426327,-0.342424,-0.3411012,-0.3412565,-0.3433736,-0.3461235,-0.3469266,-0.3473867,-0.3472868,-0.346831,-0.3476386,-0.3488849,-0.3489398,-0.3485951,-0.3479908,-0.3469636,-0.3457251,-0.3441383,-0.3418347,-0.339052,-0.3355252,-0.3306103,-0.323852,-0.3153352,-0.3075387,-0.3034572,-0.3009974,-0.2978318,-0.2933446,-0.28757,-0.2793505,-0.2686315,-0.2557167,-0.2408926,-0.2258361,-0.2121614,-0.199987,-0.1888502,-0.1779621,-0.1661457,-0.1552213,-0.1519233,-0.1591548,-0.1684253,-0.1741506,-0.1764635,-0.1769579,-0.1755543,-0.1727001,-0.1689118,-0.1653129,-0.1622418,-0.1593273,-0.1565045,-0.1536247,-0.1504933,-0.1489335,-0.1483127,-0.148178,-0.1485648,-0.1492357,-0.1503096,-0.1519691,-0.1540006,-0.1562282,-0.1583109,-0.160406,-0.1622846,-0.1649327,-0.1680614,-0.1709666,-0.1761092,-0.1842014,-0.1949268,-0.2074548,2266385
20.68,-0.2986833,-0.3105135,-0.322687,-0.3317642,-0.3418883,-0.3543407,-0.3625036,-0.3667973,-0.3691651,-0.3701548,-0.3696033,-0.3683845,-0.3657572,-0.3632674,-0.3585812,-0.3544171,-0.353279,-0.3572139,-0.3621054,-0.365128,-0.3656345,-0.3660658,-0.3650099,-0.3646591,-0.3645248,-0.3643534,-0.3654873,-0.3661497,-0.3676462,-0.3697526,-0.3714101,-0.3729323,-0.3734898,-0.3744858,-0.3744728,-0.3734567,-0.3703389,-0.3669325,-0.3640178,-0.3604788,-0.3535824,-0.3442028,-0.3377259,-0.3363139,-0.335326,-0.3349256,-0.3359721,-0.3377705,-0.3384411,-0.339299,-0.3401649,-0.3397721,-0.3381281,-0.3382061,-0.340318,-0.3431754,-0.3439416,-0.3443297,-0.3441928,-0.3436856,-0.3444944,-0.3457498,-0.3457593,-0.3453124,-0.3446437,-0.3436018,-0.3423847,-0.3407965,-0.3385334,-0.3357978,-0.3322758,-0.327336,-0.3204928,-0.3118022,-0.3038183,-0.2997493,-0.2974205,-0.2943837,-0.2899866,-0.2843739,-0.2763025,-0.265776,-0.2530854,-0.2384902,-0.2236501,-0.2101002,-0.1980215,-0.18689,-0.1759937,-0.1639466,-0.1526606,-0.149201,-0.1566634,-0.1661808,-0.1720396,-0.1744131,-0.1749253,-0.1734885,-0.1706105,-0.1668579,-0.1631989,-0.1599832,-0.1568658,-0.1539428,-0.1510435,-0.1479672,-0.1464301,-0.1457705,-0.1456285,-0.1459499,-0.1466057,-0.1476977,-0.1494275,-0.1514923,-0.1537305,-0.155954,-0.158104,-0.1600815,-0.1628139,-0.1659836,-0.1691161,-0.174679,-0.1829588,-0.1936312,-0.2060672,1853971724
18.34,-0.27097,-0.2858531,-0.3008969,-0.3122817,-0.3246998,-0.3387257,-0.3480927,-0.353233,-0.3559733,-0.357302,-0.3569608,-0.3557628,-0.3528978,-0.3497698,-0.3440903,-0.3386364,-0.3369087,-0.3413823,-0.3470823,-0.3505633,-0.351107,-0.3512549,-0.3498299,-0.3490019,-0.3485408,-0.3481799,-0.3491885,-0.3499195,-0.3514847,-0.3537937,-0.3558218,-0.3575695,-0.3583636,-0.3595773,-0.3596985,-0.3586655,-0.3553216,-0.351691,-0.3486593,-0.3445702,-0.3362786,-0.3247057,-0.3167933,-0.3158256,-0.3152587,-0.3153649,-0.3173291,-0.3201614,-0.3210707,-0.3218231,-0.3220996,-0.3209509,-0.317764,-0.3174044,-0.3195663,-0.3228554,-0.3234219,-0.3235124,-0.3230428,-0.3219459,-0.3227351,-0.3238861,-0.3236923,-0.3227736,-0.3216554,-0.3202185,-0.3186271,-0.3166859,-0.3141168,-0.3110706,-0.3070779,-0.3012352,-0.2924526,-0.2806398,-0.2700631,-0.2654193,-0.2633125,-0.2604283,-0.2561092,-0.2508768,-0.2429838,-0.2326578,-0.2200789,-0.2049387,-0.1884927,-0.1718737,-0.1551756,-0.1381116,-0.1194652,-0.0974369,-0.07537704,-0.06784926,-0.08099505,-0.09763557,-0.1068553,-0.1095171,-0.1088034,-0.104516,-0.09805781,-0.09023476,-0.08223772,-0.07483648,-0.06755709,-0.06116648,-0.05563891,-0.05060095,-0.0475604,-0.04556026,-0.04417772,-0.04353517,-0.04346703,-0.04427131,-0.0460292,-0.04847842,-0.05122469,-0.05403407,-0.05713663,-0.05998926,-0.06359836,-0.06759838,-0.07101808,-0.07648218,-0.08538771,-0.09679254,-0.1101361,242993
18.96,-0.2987174,-0.3098683,-0.3221486,-0.3305032,-0.3405405,-0.3535858,-0.3620676,-0.3665495,-0.368979,-0.3698306,-0.3694556,-0.3680656,-0.365227,-0.362539,-0.3573925,-0.3529392,-0.3516051,-0.3557549,-0.3607765,-0.3639145,-0.3644134,-0.3646796,-0.3635213,-0.3630142,-0.3628264,-0.3626066,-0.3637489,-0.3643625,-0.3658668,-0.3680622,-0.3697683,-0.3713708,-0.3720135,-0.3730997,-0.3731433,-0.3721013,-0.3688719,-0.3654164,-0.362566,-0.3589203,-0.3517635,-0.3419301,-0.3351822,-0.3340859,-0.333295,-0.3331506,-0.3344492,-0.3366328,-0.3373324,-0.3381222,-0.3387685,-0.3381668,-0.3360735,-0.336015,-0.3381063,-0.3410318,-0.3417289,-0.3420298,-0.3418041,-0.3411374,-0.3419432,-0.3431466,-0.3431021,-0.3425574,-0.3418141,-0.3406801,-0.339391,-0.3378223,-0.3355533,-0.3328451,-0.3293867,-0.3243754,-0.3172821,-0.3081866,-0.2998978,-0.2958498,-0.2936628,-0.2907991,-0.2866484,-0.2813485,-0.2736719,-0.2636559,-0.2514808,-0.2372846,-0.2225915,-0.208967,-0.1964931,-0.1848207,-0.1731318,-0.1601637,-0.1480399,-0.1443267,-0.1523602,-0.1624992,-0.1686785,-0.1709858,-0.1713235,-0.1693982,-0.1660656,-0.1617712,-0.1575715,-0.1539674,-0.1505285,-0.1473733,-0.1442851,-0.1409893,-0.1394184,-0.1386496,-0.1383943,-0.1386647,-0.1392667,-0.1404101,-0.1420618,-0.1441705,-0.146429,-0.148603,-0.1508294,-0.1527587,-0.1555045,-0.1587041,-0.1619135,-0.1677253,-0.1766314,-0.1883532,-0.2021904,2168057841
